Name,Removal,Kcal,Protein(g),Lipid(g),Glucid(g),Canxi(mcg),Photsphor(mcg),Fe(mcg),Vit.A(mg),Beta caroten(mg),Vit.B1(mg),Vit.B2(mg),Vit.PP(mg),Vit.C(mg),Category
Mì sợi,0,349,11.0,0.9,74.2,34.0,97.0,1.5,0.0,0.0,0.1,0.04,1.1,0.0,Grains
Bột mì,0,346,10.3,1.1,73.6,29.0,132.0,2.0,0.0,0.0,0.18,0.13,1.0,0.0,Grains
Ngô nếp luộc,50,167,3.9,2.2,32.9,18.0,146.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,Grains
Sắn củ (khoai mì),25,152,1.1,0.2,36.4,25.0,30.0,1.2,0.0,8.0,0.03,0.03,0.6,34.0,Grains
Khoai lang củ,17,119,0.8,0.2,28.5,34.0,49.0,1.0,0.0,150.0,0.05,0.05,0.6,23.0,Grains
Củ từ,6,92,1.5,0.0,21.5,28.0,30.0,0.2,0.0,0.0,0.0,0.0,0.0,2.0,Grains
Khoai tây,13,93,2.0,0.1,20.9,10.0,50.0,1.2,0.0,5.0,0.1,0.05,0.9,10.0,Grains
Khoai sọ,18,114,1.8,0.1,26.5,64.0,75.0,1.5,0.0,35.0,0.06,0.03,0.1,4.0,Grains
Miến dong,0,332,0.6,0.1,82.2,40.0,120.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Grains
Bột khoai lang,0,334,2.2,0.5,80.2,50.0,95.0,2.0,0.0,0.0,0.24,0.09,1.5,0.0,Grains
Bột sắn củ,0,333,2.4,0.5,79.6,84.0,37.0,0.0,0.0,0.0,0.02,0.03,0.1,0.0,Grains
Đường cát,0,390,0.0,0.0,97.4,178.0,72.0,5.8,0.0,0.0,0.05,0.1,0.3,0.0,Sugar
Cùi dừa non,0,40,3.5,1.7,2.6,4.0,53.0,1.0,0.0,0.0,0.04,0.03,0.8,6.0,Fats and oils
Cùi dừa già,20,368,4.8,36.0,6.2,30.0,154.0,30.0,0.0,0.0,0.1,0.01,0.2,2.0,Fats and oils
Đậu cove hạt,10,321,21.8,1.6,54.9,96.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fats and oils
Đậu đen hạt,2,325,24.2,1.7,53.3,56.0,354.0,6.1,0.0,30.0,0.5,0.21,1.8,3.0,Fats and oils
Đậu xanh hạt,2,328,23.4,2.4,53.1,64.0,377.0,4.8,0.0,30.0,0.72,0.15,2.4,4.0,Fats and oils
Đậu tương hạt,2,400,34.0,18.4,24.6,165.0,690.0,11.0,0.0,30.0,0.54,0.29,2.3,4.0,Fats and oils
Vừng hạt(mè),5,568,20.1,46.4,17.6,975.0,629.0,14.55,0.0,15.0,0.79,0.25,4.5,0.0,Fats and oils
Lạc hạt,2,573,27.5,44.5,15.5,68.0,420.0,2.2,0.0,10.0,0.44,0.12,16.0,0.0,Fats and oils
Hạt điều,0,605,18.4,46.3,28.7,28.0,462.0,3.6,0.0,5.0,0.25,0.34,2.4,1.0,Fats and oils
Đậu phụ,0,95,10.9,5.4,0.7,24.0,85.0,2.2,0.0,0.0,0.03,0.02,0.4,0.0,Fats and oils
Sữa đậu nành,0,28,3.1,1.6,0.4,18.0,36.0,1.2,0.0,0.0,0.05,0.02,0.3,0.0,Fats and oils
Tào phớ,0,37,2.3,0.2,6.4,92.0,150.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Fats and oils
Bơ,0,756,0.5,83.5,0.5,12.0,12.0,0.1,600.0,158.0,0.01,0.04,0.0,0.0,Fats and oils
Dầu lạc,0,900,0.0,100.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,Fats and oils
Dầu vừng,0,900,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fats and oils
Mỡ lợn nước,0,896,0.0,99.6,0.0,2.0,12.0,0.3,0.0,0.0,0.02,0.0,0.0,0.0,Fats and oils
Thịt bò loại 1,2,118,21.0,3.8,0.0,12.0,226.0,3.6,12.0,0.0,0.1,0.17,4.2,1.0,Protein
Thịt bò lưng nạc và mỡ,2,182,21.5,10.7,0.0,5.0,185.0,1.78,0.0,0.0,0.1,0.15,4.5,0.0,Protein
Thịt gà ta,52,199,20.3,13.1,0.0,12.0,200.0,1.5,120.0,0.0,0.15,0.16,8.1,4.0,Protein
Thịt lợn nửa nạc nửa mỡ,2,260,16.5,21.5,0.0,9.0,178.0,1.5,10.0,0.0,0.53,0.16,2.7,2.0,Protein
Thịt lợn mỡ,2,394,14.5,37.3,0.0,8.0,156.0,0.4,2.0,0.0,0.0,0.0,0.0,0.0,Protein
Thịt lợn nạc,2,139,19.0,7.0,0.0,7.0,190.0,0.96,2.0,0.0,0.9,0.18,4.4,1.0,Protein
Ruốc thịt lợn,0,369,46.6,20.3,0.0,29.0,16.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,Protein
Cá chép,40,96,16.0,3.6,0.0,17.0,184.0,0.9,181.0,0.0,0.02,0.04,1.5,0.0,Protein
Cá thu,35,166,18.2,10.3,0.0,50.0,90.0,1.3,10.0,0.0,0.07,0.17,6.6,0.0,Protein
Cá ngừ,42,87,21.0,0.3,0.0,44.0,206.0,1.0,5.0,0.0,0.02,0.08,4.0,1.0,Protein
Cá nục,0,111,20.2,3.3,0.0,85.0,160.0,3.25,15.0,0.0,0.06,0.26,14.0,0.0,Protein
Cá quả (cá lóc),40,97,18.2,2.7,0.0,90.0,240.0,0.0,0.0,0.0,0.04,0.12,2.3,0.0,Protein
Cá rô,44,126,19.1,5.5,0.0,26.0,151.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,Protein
Cá trôi,27.6,127,18.8,5.7,0.0,76.0,185.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,Protein
Cá trắm,35,91,17.0,2.6,0.0,57.0,145.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,Protein
Cá trê,40,173,16.5,11.9,0.0,20.0,210.0,1.0,93.0,0.0,0.1,0.04,1.4,0.0,Protein
Cua đồng,69,87,12.3,3.3,2.0,120.0,171.0,1.4,210.0,0.0,0.01,0.51,2.1,0.0,Protein
Hến,82,45,4.5,0.7,5.1,144.0,86.0,1.6,0.0,0.0,0.0,0.12,2.3,0.0,Protein
Trai,60,38,4.6,1.1,2.5,668.0,107.0,1.5,90.0,0.0,0.02,0.46,3.1,0.0,Protein
Lươn,35,180,18.4,11.7,0.2,35.0,164.0,1.0,1800.0,0.0,0.15,0.31,3.8,0.0,Protein
Rạm tươi,50,77,12.9,2.8,0.0,3520.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Protein
Tôm đồng,10,90,18.4,1.8,0.0,1120.0,150.0,2.2,15.0,0.0,0.02,0.03,3.2,0.0,Protein
Tôm khô,5,347,75.6,3.8,2.5,236.0,995.0,4.6,0.0,0.0,0.16,0.34,9.5,0.0,Protein
Tôm biển,54,82,17.6,0.9,0.9,79.0,184.0,1.6,20.0,5.0,0.04,0.08,2.3,0.0,Protein
Tép gạo,8,58,11.7,1.2,0.0,910.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Protein
Tép khô,5,269,59.8,3.0,0.7,200.0,605.0,5.5,0.0,0.0,0.03,0.07,2.5,0.0,Protein
Ốc đá,80,63,11.2,0.3,3.9,1660.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Protein
Ốc nhồi,79,84,11.9,0.7,7.6,1357.0,191.0,0.0,0.0,0.0,0.05,0.17,2.2,0.0,Protein
Ốc vặn,70,72,12.2,0.7,4.3,1356.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Protein
Trứng chim cút,11,154,13.1,11.1,0.4,64.0,226.0,3.65,155.0,11.0,0.13,0.79,0.2,0.0,Protein
Trứng gà,14,166,14.8,11.6,0.5,55.0,210.0,2.7,700.0,0.0,0.16,0.31,0.2,0.0,Protein
Trứng vịt,12,184,13.0,14.2,1.0,71.0,210.0,3.2,360.0,14.0,0.15,0.3,0.1,0.0,Protein
Sữa bò tươi,0,74,3.9,4.4,4.8,120.0,95.0,0.1,50.0,22.0,0.05,0.19,0.1,1.0,Dairy
Sữa mẹ,0,61,1.5,3.0,7.0,34.0,15.0,0.1,90.0,1.0,0.01,0.04,0.1,6.0,Dairy
Sữa chua,0,61,3.3,3.7,3.6,120.0,95.0,0.1,25.0,11.0,0.04,0.2,0.1,1.0,Dairy
Sữa bột toàn phần,0,494,27.0,26.0,38.0,939.0,790.0,1.1,318.0,43.0,0.24,1.31,0.7,10.0,Dairy
Phomat,0,380,25.5,30.9,0.0,760.0,424.0,0.5,275.0,118.0,0.1,0.51,0.1,1.0,Dairy
"Sữa đặc có đường
Việt Nam",0,336,8.1,8.8,56.0,307.0,219.0,0.6,58.0,50.0,0.06,0.3,0.2,0.0,Dairy
Bầu,35,14,0.6,0.02,2.9,21.0,25.0,0.2,0.0,10.0,0.02,0.03,0.4,12.0,Vegetables
Bí đao(Bí xanh),25,12,0.6,0.0,2.4,26.0,23.0,0.3,0.0,5.0,0.01,0.02,0.3,16.0,Vegetables
Bí ngô (bí đỏ),18,27,0.3,0.1,6.1,24.0,16.0,0.5,0.0,3100.0,0.06,0.03,0.4,8.0,Vegetables
Cà bát,5,23,1.2,0.2,4.0,12.0,16.0,0.7,0.0,40.0,0.03,0.04,0.5,3.0,Vegetables
Cà chua,5,20,0.6,0.2,4.0,12.0,26.0,1.4,0.0,393.0,0.06,0.04,0.5,40.0,Vegetables
Cà rốt,11,39,1.5,0.2,7.8,43.0,39.0,0.8,0.0,8285.0,0.06,0.06,0.4,8.0,Vegetables
Cải bắp,10,29,1.8,0.1,5.3,48.0,31.0,1.1,0.0,65.0,0.06,0.05,0.4,30.0,Vegetables
Cải cúc,35,14,1.6,0.0,1.9,63.0,38.0,0.8,0.0,1115.0,0.01,0.03,0.2,27.0,Vegetables
Cải soong,30,15,2.1,0.1,1.3,69.0,28.0,1.6,0.0,2820.0,0.08,0.26,1.0,25.0,Vegetables
Cải thìa,25,17,1.4,0.2,2.4,50.0,30.0,0.7,0.0,2681.0,0.09,0.07,0.4,26.0,Vegetables
Cải xanh,24,16,1.7,0.2,1.9,89.0,14.0,1.9,0.0,6300.0,0.07,0.1,0.8,51.0,Vegetables
Cần ta,20,10,1.0,0.0,1.5,310.0,64.0,3.0,0.0,2045.0,0.04,0.03,0.3,6.0,Vegetables
Chuối xanh,32,74,1.2,0.5,16.4,26.0,27.0,0.4,0.0,184.0,0.05,0.2,0.6,31.0,Vegetables
Củ cải trắng,13,21,1.5,0.1,3.6,40.0,41.0,1.1,0.0,0.0,0.06,0.06,0.5,30.0,Vegetables
Củ đậu,15,28,1.0,0.0,6.0,8.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,Vegetables
Đậu đũa,10,59,6.0,0.4,7.9,47.0,16.0,1.6,0.0,250.0,0.29,0.18,1.8,22.0,Vegetables
Đậu cove,10,73,5.0,0.0,13.3,26.0,122.0,0.7,0.0,180.0,0.34,0.19,0.6,25.0,Vegetables
Đậu Hà Lan,10,72,6.5,0.4,10.6,57.0,43.0,0.8,0.0,485.0,0.4,0.15,2.2,27.0,Vegetables
Đậu rồng,5,34,1.9,0.1,6.3,63.0,60.0,1.3,0.0,270.0,0.06,0.12,0.5,22.0,Vegetables
Giá đậu xanh,5,44,5.5,0.2,5.1,38.0,91.0,1.4,0.0,6.0,0.2,0.13,0.8,10.0,Vegetables
Hành lá xanh,20,22,1.3,0.0,4.3,80.0,41.0,1.0,0.0,1370.0,0.03,0.1,1.0,60.0,Vegetables
Hành tây củ,17,41,1.8,0.1,8.2,38.0,58.0,0.8,0.0,1.0,0.03,0.04,0.2,10.0,Vegetables
Hạt sen tươi,39,161,9.5,0.5,29.5,76.0,164.0,1.4,0.0,10.0,0.17,0.09,1.7,17.0,Vegetables
Hạt sen khô,0,334,20.0,2.4,58.0,89.0,285.0,6.4,0.0,30.0,0.64,0.15,1.6,0.0,Vegetables
Mướp,19,17,0.9,0.2,2.8,28.0,45.0,0.8,0.0,160.0,0.04,0.06,0.5,8.0,Vegetables
Rau bí,23,18,2.7,0.0,1.7,100.0,26.0,1.1,0.0,1940.0,0.09,0.13,0.9,11.0,Vegetables
Rau dền trắng,14,42,3.2,0.4,6.3,288.0,80.0,6.1,0.0,2855.0,0.08,0.28,0.3,27.0,Vegetables
Rau dền đỏ,38,41,3.3,0.3,6.2,288.0,123.0,5.4,0.0,4080.0,0.08,1.16,1.4,89.0,Vegetables
Rau đay,20,25,2.8,0.3,3.0,182.0,57.0,7.7,0.0,4560.0,0.13,0.26,1.1,77.0,Vegetables
Rau mồng tơi,17,14,2.0,0.0,1.4,176.0,34.0,1.6,0.0,1920.0,0.06,0.17,0.6,72.0,Vegetables
Rau muống,38,25,3.2,0.4,2.1,100.0,37.0,1.4,0.0,5597.0,0.1,0.09,0.7,23.0,Vegetables
Rau tàu bay,0,18,2.5,0.0,1.9,81.0,25.0,0.0,0.0,1700.0,0.0,0.0,0.0,10.0,Vegetables
Rau ngót,23,35,5.3,0.0,3.4,169.0,65.0,2.7,0.0,6650.0,0.07,0.39,2.2,185.0,Vegetables
Su hào,22,37,2.8,0.1,6.2,46.0,50.0,0.6,0.0,22.0,0.06,0.05,0.2,40.0,Vegetables
Súp lơ trắng,40,30,2.5,0.1,4.8,26.0,51.0,1.4,1.0,8.0,0.11,0.1,0.6,70.0,Vegetables
Nấm mỡ tươi,10,32,4.0,0.3,3.4,28.0,80.0,1.3,0.0,10.0,0.11,0.16,3.3,4.0,Vegetables
Nấm rơm,10,57,3.6,3.2,3.4,28.0,80.0,1.2,0.0,0.0,0.12,0.33,9.1,2.0,Vegetables
Bưởi,35,30,0.2,0.0,7.3,23.0,18.0,0.5,0.0,0.0,0.04,0.02,0.3,95.0,Fruits
Cam,31,38,0.9,0.1,8.3,34.0,23.0,0.4,0.0,71.0,0.08,0.03,0.2,40.0,Fruits
Chôm chôm,50,72,1.5,0.0,16.4,28.0,15.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,Fruits
Chanh,25,24,0.9,0.3,4.5,40.0,22.0,0.6,0.0,0.0,0.04,0.01,0.1,77.0,Fruits
Chuối tiêu,35,97,1.5,0.2,22.2,8.0,28.0,0.6,0.0,45.0,0.04,0.05,0.7,6.0,Fruits
Chuối tây,27,56,0.9,0.3,124.0,12.0,25.0,0.5,0.0,26.0,0.04,0.07,0.6,6.0,Fruits
Dưa hấu,48,16,1.2,0.2,2.3,8.0,13.0,1.0,0.0,303.0,0.04,0.04,0.2,7.0,Fruits
Đu đủ chín,12,36,1.0,0.1,7.6,40.0,32.0,2.6,0.0,276.0,0.02,0.02,0.4,54.0,Fruits
"Dứa (thơm, khóm)",40,29,0.8,0.0,6.5,15.0,17.0,0.5,0.0,40.0,0.08,0.02,0.2,24.0,Fruits
Hồng xiêm,10,48,0.5,0.7,10.0,52.0,24.0,2.3,0.0,0.0,0.0,0.02,0.2,8.0,Fruits
Mãng cầu (na),21,53,1.8,0.6,10.1,38.0,14.0,0.7,0.0,0.0,0.08,0.1,0.5,19.0,Fruits
Mít dai,55,50,0.6,0.3,11.1,21.0,28.0,0.4,0.0,180.0,0.09,0.04,0.7,5.0,Fruits
Nhãn,45,48,0.9,0.1,10.9,21.0,12.0,0.4,0.0,0.0,0.03,0.14,0.3,58.0,Fruits
Nho ta,13,59,0.4,0.0,3.1,40.0,21.0,1.4,0.0,15.0,0.05,0.04,0.3,45.0,Fruits
Quả bơ vỏ xanh,28,101,1.9,9.4,2.3,60.0,85.0,1.6,0.0,53.0,0.02,0.05,0.7,17.0,Fruits
Quả thanh long,10,40,1.3,0.0,8.7,11.0,11.0,0.6,0.0,0.0,0.0,0.0,0.0,10.0,Fruits
Quả quýt,20,39,0.8,0.3,8.3,35.0,17.0,0.4,0.0,71.0,0.08,0.03,0.2,55.0,Fruits
Táo tây,12,48,0.5,0.2,11.0,19.0,13.0,2.5,0.0,27.0,0.04,0.03,0.2,7.0,Fruits
Quả vải,48,45,0.7,0.4,9.6,6.0,34.0,0.5,0.0,0.0,0.02,0.04,0.7,36.0,Fruits
Vú sữa,22,42,1.0,0.0,9.4,68.0,32.0,0.4,0.0,0.0,0.01,0.02,0.9,5.0,Fruits
Xoài,20,62,0.6,0.3,14.1,10.0,13.0,0.4,0.0,445.0,0.05,0.05,0.3,30.0,Fruits
Quả trứng gà,25,106,4.3,0.4,21.3,101.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fruits
Quả táo ta,14,38,0.8,0.2,8.3,44.0,25.0,0.2,0.0,5.0,0.06,0.04,0.6,24.0,Fruits
Nước mắm cá loại đặc biệt,0,60,15.0,0.0,0.0,387.0,247.0,2.7,0.0,0.0,0.09,0.86,0.0,0.0,Salt and sauces
Gừng tươi,10,29,0.4,0.8,5.1,60.0,8.0,2.5,0.0,0.0,0.04,0.04,0.7,5.0,Salt and sauces
Muối,0,0,0.0,0.0,0.0,150.0,70.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,Salt and sauces
Nghệ tươi,10,25,1.1,0.3,4.4,12.0,22.0,0.0,0.0,0.0,0.03,0.03,0.3,4.0,Salt and sauces
Magi,0,65,10.5,0.1,5.6,20.0,130.0,2.38,0.0,0.0,0.06,0.15,4.0,0.0,Salt and sauces
Tương ngô,0,75,3.9,0.1,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salt and sauces
Tương nếp,0,86,4.3,0.7,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salt and sauces
Xì dầu,0,53,6.3,0.04,6.8,19.0,125.0,1.93,0.0,0.0,0.03,0.17,2.2,0.0,Salt and sauces
Sốt mayonnaise,0,701,0.0,77.8,0.1,7.0,25.0,0.23,0.0,0.0,0.01,0.06,0.0,0.0,Salt and sauces
Tỏi ,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spice
Ớt,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spice
Hành tây,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spice
Hành tím,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spice
Chanh,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spice
Xả,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spice
Hành lá,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spice
Rau mùi,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spice
Gia vị,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Spice
